patent_id,Unnamed: 0,Unnamed: 0.1,text
4957806,31,32,"[u'web', u'essentially', u'improvement', u'mat', u'n', u'acid', u'dried', u'present', u'c', u'contain', u'prepare', u'carbon', u'heating', u'transition', u'select', u'consist', u'subsequently', u'wood', u'atom', u'excess', u'cure', u'remove', u'claim', u'product', u'coat', u'roof', u'weight', u'dry', u'least', u'process', u'temperature', u'heat', u'step', u'say', u'part', u'group', u'use', u'amount', u'glass', u'major', u'felt', u'water']"
4793403,32,33,"[u'tank', u'location', u'zone', u'improvement', u'tube', u'closing', u'gauge', u'monitoring', u'passage', u'treating', u'extract', u'combination', u'operation', u'via', u'internal', u'cooling', u'block', u'vent', u'metallic', u'gas', u'connection', u'agent', u'treat', u'escape', u'otherwise', u'exterior', u'collecting', u'fill', u'opening', u'connect', u'consist', u'method', u'extent', u'cool', u'communication', u'container', u'liquid', u'initial', u'force', u'remove', u'associate', u'claim', u'engine', u'flow', u'chemical', u'addition', u'drive', u'return', u'include', u'reach', u'pressure', u'treatment', u'outside', u'source', u'leave', u'third', u'system', u'close', u'maintain', u'temperature', u'heat', u'receive', u'air', u'control', u'step', u'say', u'space', u'second', u'mean', u'use', u'lower', u'hold', u'first', u'spend', u'open', u'spent', u'back']"
5049782,33,34,"[u'arrangement', u'l', u'location', u'projection', u'microwave', u'bound', u'inward', u'alternate', u'outer', u'inner', u'conductor', u'shield', u'represent', u'width', u'suppress', u'relative', u'minimum', u'locate', u'antenna', u'magnetic', u'strap', u'extending', u'field', u'ring', u'element', u'extends', u'oppose', u'interaction', u'connect', u'generation', u'frequency', u'ratio', u'extent', u'length', u'lie', u'generate', u'axis', u'shape', u'claim', u'providing', u'diameter', u'basic', u'range', u'fifth', u'include', u'central', u'towards', u'define', u'extend', u'facing', u'produce', u'position', u'value', u'distance', u'inside', u'least', u'great', u'surface', u'say', u'space', u'side', u'second', u'part', u'support', u'direction', u'couple', u'edge', u'mean', u'also', u'higher', u'may', u'end', u'within', u'along', u'first', u'provide', u'one', u'accordance', u'would']"
4884304,34,35,"[u'similarly', u'envelope', u'channel', u'selective', u'selection', u'remote', u'collapse', u'medium', u'moisture', u'unit', u'device', u'user', u'draw', u'locate', u'contact', u'portion', u'gas', u'cover', u'circulation', u'sheet', u'press', u'contain', u'exchange', u'adapt', u'desired', u'exterior', u'heating', u'flexible', u'substantially', u'comfort', u'mattress', u'connect', u'frame', u'select', u'adjust', u'mix', u'construct', u'cool', u'mixing', u'appropriately', u'remain', u'lie', u'liquid', u'inch', u'shape', u'claim', u'appropriate', u'range', u'flow', u'raise', u'include', u'enable', u'effect', u'pressure', u'form', u'upper', u'weight', u'cooled', u'source', u'level', u'leave', u'position', u'degree', u'slightly', u'stand', u'material', u'system', u'rest', u'thereby', u'area', u'require', u'temperature', u'entire', u'size', u'heat', u'surface', u'air', u'pillow', u'low', u'control', u'space', u'middle', u'second', u'body', u'top', u'bottom', u'mean', u'person', u'beneath', u'use', u'put', u'without', u'come', u'floor', u'first', u'skin', u'night', u'bed', u'water']"
4667134,35,36,"[u'ray', u'monitor', u'prior', u'envelope', u'miller', u'rail', u'shift', u'clock', u'correction', u'individually', u'n', u'reference', u'collector', u'intermediate', u'alternate', u'tube', u'respectively', u'constant', u'render', u'respective', u'register', u'signal', u'successive', u'pulse', u'catch', u'relative', u'display', u'simultaneously', u'correct', u'electron', u'trigger', u'integration', u'input', u'pattern', u'adapt', u'stage', u'applied', u'substantially', u'introduce', u'connect', u'generation', u'beam', u'adjust', u'circuit', u'arrange', u'turn', u'apply', u'generate', u'base', u'associate', u'shape', u'claim', u'parallel', u'array', u'flow', u'vary', u'output', u'improve', u'modify', u'active', u'include', u'store', u'movement', u'ramp', u'reach', u'current', u'upon', u'change', u'produce', u'source', u'level', u'series', u'third', u'system', u'response', u'screen', u'derive', u'least', u'great', u'surface', u'point', u'start', u'control', u'data', u'say', u'space', u'side', u'second', u'land', u'number', u'couple', u'period', u'cause', u'mean', u'group', u'rate', u'first', u'provide', u'time', u'next', u'one']"
4990411,36,37,"[u'copper', u'stable', u'core', u'mainly', u'layer', u'essentially', u'strengthened', u'wire', u'compound', u'strengthen', u'locate', u'contain', u'accord', u'contains', u'element', u'select', u'consist', u'claim', u'include', u'weight', u'least', u'say', u'second', u'prevent', u'metal', u'whose', u'group', u'member', u'make', u'one']"
4461931,37,38,"[u'terminal', u'obtain', u'efficiency', u'covering', u'magnitude', u'improvement', u'moderate', u'intermediate', u'primary', u'constant', u'combination', u'signal', u'connecting', u'portion', u'cover', u'tap', u'exhibit', u'input', u'operate', u'winding', u'variation', u'network', u'adapt', u'opposite', u'attain', u'secondary', u'connect', u'frequency', u'arrange', u'ratio', u'plate', u'turn', u'apply', u'wind', u'supply', u'directly', u'transformation', u'claim', u'parallel', u'decrease', u'range', u'tends', u'common', u'include', u'define', u'pair', u'order', u'value', u'system', u'response', u'audio', u'wide', u'reduce', u'least', u'entire', u'receive', u'say', u'tend', u'mean', u'also', u'end', u'eight', u'increase', u'time', u'across', u'five', u'good', u'one', u'two']"
4962240,38,39,"[u'copper', u'introduction', u'r', u'phase', u'acid', u'reaction', u'represent', u'present', u'oxygen', u'iron', u'c', u'compound', u'metallic', u'gas', u'substantial', u'absence', u'conduct', u'soap', u'agent', u'presence', u'carry', u'interrupt', u'bond', u'contain', u'adjacent', u'formula', u'chain', u'carbon', u'lead', u'hydrogen', u'transition', u'select', u'consist', u'method', u'liquid', u'salt', u'atom', u'supply', u'claim', u'form', u'produce', u'structure', u'least', u'process', u'temperature', u'say', u'per', u'metal', u'group', u'rate', u'use', u'may', u'amount', u'different', u'provide', u'state', u'high', u'long', u'one']"
5089667,39,41,"[u'mount', u'hollow', u'identical', u'channel', u'selective', u'rail', u'zone', u'individually', u'outlet', u'apparatus', u'mold', u'accessible', u'engagement', u'respective', u'direct', u'unit', u'relative', u'mention', u'portion', u'cover', u'odd', u'span', u'dimension', u'adjacent', u'adapt', u'accord', u'snap', u'compartment', u'opening', u'substantially', u'generally', u'project', u'select', u'plate', u'plane', u'lie', u'ribs', u'line', u'claim', u'opposed', u'parallel', u'free', u'total', u'equal', u'define', u'construction', u'form', u'inclined', u'foot', u'join', u'position', u'distance', u'main', u'least', u'leg', u'set', u'single', u'say', u'center', u'side', u'another', u'part', u'support', u'half', u'number', u'edge', u'mean', u'wall', u'narrow', u'corner', u'together', u'legs', u'first', u'provide', u'head', u'member', u'away', u'one', u'less', u'two', u'back']"
4571030,40,42,"[u'crystal', u'shorter', u'mount', u'traveling', u'surround', u'adjustment', u'approximately', u'combination', u'respective', u'permit', u'independently', u'orientation', u'reflect', u'critical', u'relative', u'attach', u'contact', u'cover', u'input', u'sufficient', u'opening', u'substantially', u'generally', u'positive', u'transmission', u'beam', u'adjust', u'arrange', u'angle', u'alter', u'component', u'plane', u'length', u'magnesium', u'generate', u'axis', u'claim', u'parallel', u'range', u'output', u'serve', u'include', u'move', u'upon', u'form', u'property', u'coat', u'entrance', u'transmit', u'occur', u'differ', u'enters', u'least', u'great', u'exist', u'optical', u'say', u'second', u'additional', u'short', u'longer', u'cause', u'mean', u'particular', u'either', u'may', u'hold', u'within', u'light', u'first', u'provide', u'time', u'four', u'five', u'long', u'face', u'good', u'one', u'less', u'two']"
4792680,41,43,"[u'copper', u'grid', u'approximately', u'operation', u'rectangular', u'device', u'closely', u'portion', u'treat', u'adjacent', u'consequently', u'defect', u'pattern', u'cross', u'subsequent', u'stress', u'adapt', u'characteristic', u'opening', u'generally', u'connect', u'charge', u'generate', u'driving', u'desire', u'base', u'claim', u'parallel', u'range', u'reduction', u'drive', u'include', u'potential', u'define', u'move', u'effect', u'form', u'coat', u'produce', u'production', u'source', u'material', u'area', u'screen', u'least', u'heat', u'surface', u'low', u'step', u'say', u'second', u'support', u'metal', u'relatively', u'number', u'cause', u'mean', u'thin', u'use', u'first', u'open', u'member', u'high', u'one']"
4391099,42,44,"[u'solar', u'passing', u'transport', u'relation', u'sink', u'combine', u'pumping', u'conversion', u'lift', u'upward', u'density', u'cooling', u'convert', u'gas', u'action', u'dissolve', u'particle', u'particles', u'accord', u'heating', u'introduce', u'connect', u'method', u'cool', u'downward', u'liquid', u'claim', u'decrease', u'flow', u'thermal', u'pressure', u'outside', u'system', u'inside', u'thereby', u'energy', u'rise', u'heat', u'air', u'low', u'step', u'say', u'support', u'cause', u'mean', u'cold', u'lower', u'hold', u'within', u'increase', u'pocket', u'warm', u'provide', u'high', u'water']"
4365218,43,45,"[u'terminal', u'relation', u'suppressed', u'surround', u'mold', u'expansion', u'respectively', u'combination', u'rectangular', u'signal', u'portion', u'overlap', u'confront', u'adjacent', u'input', u'otherwise', u'electric', u'vicinity', u'accord', u'substantially', u'oppose', u'frequency', u'mode', u'adapted', u'apply', u'claim', u'primarily', u'output', u'type', u'common', u'central', u'respect', u'main', u'entire', u'especially', u'surface', u'say', u'space', u'side', u'second', u'edge', u'mean', u'also', u'first', u'provide', u'face', u'one', u'three', u'less', u'would']"
4436334,44,46,"[u'bore', u'tool', u'apparatus', u'fishing', u'inward', u'release', u'engagement', u'respective', u'internal', u'retrieve', u'direct', u'slot', u'portion', u'substantial', u'limiting', u'carry', u'dimension', u'gripping', u'employ', u'urging', u'outward', u'adapt', u'interior', u'fish', u'limit', u'react', u'project', u'grip', u'arrange', u'recess', u'urge', u'associate', u'claim', u'constitute', u'include', u'movement', u'central', u'section', u'spring', u'extend', u'respect', u'move', u'region', u'facing', u'pressure', u'upper', u'engage', u'inclined', u'position', u'least', u'size', u'receive', u'surface', u'low', u'say', u'second', u'prevent', u'body', u'cause', u'mean', u'wall', u'play', u'end', u'lower', u'neck', u'within', u'well', u'shoulder', u'first', u'head', u'member', u'face', u'one']"
5006548,45,47,"[u's', u'acid', u'compound', u'attach', u'treat', u'contain', u'carrier', u'acceptable', u'formula', u'accord', u'hydrogen', u'composition', u'select', u'consist', u'substitute', u'salt', u'atom', u'claim', u'active', u'respect', u'useful', u'position', u'least', u'low', u'say', u'nitrogen', u'group', u'association', u'lower', u'disease', u'one', u'two']"
4547562,46,48,"[u'alpha', u'obtain', u'essentially', u'di', u'n', u'acid', u'equivalent', u'primary', u'radical', u'reaction', u'represent', u'consistency', u'oxygen', u'tension', u'c', u'compound', u'plus', u'mixed', u'contain', u'formula', u'carbon', u'hydrogen', u'functional', u'substantially', u'general', u'select', u'consist', u'mix', u'ratio', u'substitute', u'component', u'liquid', u'atom', u'excess', u'mixture', u'claim', u'product', u'addition', u'proportion', u'equal', u'define', u'form', u'follow', u'mole', u'weight', u'structure', u'simple', u'complex', u'temperature', u'heat', u'surface', u'low', u'second', u'number', u'nitrogen', u'group', u'hour', u'together', u'first', u'high', u'percent', u'water', u'three']"
4314534,47,49,"[u'receiving', u'delay', u'magnitude', u'chamber', u'maintenance', u'reference', u'rapid', u'commanding', u'exhaust', u'timing', u'operation', u'shaping', u'internal', u'width', u'advance', u'signal', u'transmitted', u'pulse', u'representative', u'wave', u'gas', u'compensate', u'condition', u'processing', u'operate', u'feed', u'command', u'intake', u'select', u'frequency', u'circuit', u'consist', u'ratio', u'mode', u'component', u'construct', u'operating', u'thus', u'detection', u'mixture', u'shape', u'claim', u'decrease', u'engine', u'output', u'type', u'pressure', u'change', u'transmit', u'level', u'specific', u'degree', u'value', u'system', u'difference', u'appear', u'least', u'issue', u'great', u'exist', u'rise', u'single', u'control', u'say', u'second', u'mean', u'either', u'amount', u'within', u'increase', u'first', u'time', u'high', u'moment', u'one', u'accordance']"
4414797,48,50,"[u'continuous', u'tool', u'comb', u'attached', u'engagement', u'fastened', u'attach', u'worker', u'overlap', u'press', u'garden', u'accord', u'opposite', u'element', u'pin', u'project', u'activity', u'alternative', u'clip', u'construct', u'retain', u'fit', u'apply', u'remove', u'directly', u'shape', u'claim', u'serve', u'include', u'section', u'formed', u'form', u'position', u'handle', u'material', u'response', u'least', u'single', u'side', u'second', u'additional', u'support', u'metal', u'beneath', u'end', u'held', u'provide', u'work', u'member', u'one', u'hand']"
5152478,49,51,"[u'hollow', u'fiber', u'load', u'motor', u'application', u'pitch', u'hence', u'aircraft', u'shift', u'roll', u'vehicle', u'respectively', u'rotation', u'lift', u'stream', u'pitching', u'lip', u'cured', u'locate', u'collective', u'blade', u'simultaneously', u'gas', u'compensate', u'composite', u'carry', u'cancel', u'pattern', u'totally', u'rigid', u'motion', u'stress', u'accord', u'opposite', u'substantially', u'mechanism', u'connect', u'ratio', u'method', u'function', u'cooperate', u'fuel', u'integrity', u'mentioned', u'shaft', u'apply', u'generate', u'desire', u'force', u'axis', u'shape', u'claim', u'diameter', u'strength', u'structural', u'engine', u'flow', u'vary', u'drive', u'constitute', u'include', u'total', u'equal', u'establish', u'extend', u'effect', u'flight', u'upon', u'trim', u'impose', u'change', u'housing', u'produce', u'join', u'position', u'material', u'system', u'thereby', u'reduce', u'necessary', u'least', u'require', u'point', u'air', u'control', u'say', u'center', u'space', u'create', u'support', u'forward', u'cause', u'mean', u'strong', u'end', u'closed', u'within', u'give', u'light', u'provide', u'last', u'high', u'moment', u'toward', u'one', u'two']"
4820810,50,52,"[u'essentially', u'color', u'present', u'absence', u'presence', u'employ', u'contain', u'subsequent', u'carbon', u'react', u'select', u'consist', u'ratio', u'effective', u'prepared', u'atom', u'mixture', u'claim', u'mole', u'produce', u'reduce', u'process', u'add', u'group', u'amount', u'one']"
4801575,51,53,"[u'b', u'alpha', u'transport', u'improvement', u'release', u'via', u'deliver', u'agent', u'cross', u'carrier', u'barrier', u'acceptable', u'formula', u'sufficient', u'adapt', u'accord', u'sterile', u'composition', u'introduce', u'hormone', u'select', u'consist', u'method', u'brain', u'claim', u'basic', u'animal', u'subject', u'capable', u'step', u'say', u'couple', u'group', u'rate', u'amount', u'increase', u'provide', u'across']"
4303389,52,54,"[u'curve', u'application', u'filling', u'surround', u'flush', u'instrument', u'anchor', u'sculpture', u'outer', u'operation', u'internal', u'tooth', u'represent', u'clinical', u'wax', u'bear', u'secure', u'locate', u'metallic', u'portion', u'action', u'adjacent', u'ring', u'adapt', u'accord', u'tape', u'opposite', u'fill', u'element', u'consist', u'incorporated', u'progress', u'retain', u'thus', u'remain', u'apply', u'force', u'shape', u'claim', u'external', u'dental', u'entirely', u'manner', u'effect', u'form', u'upper', u'level', u'material', u'rest', u'surface', u'example', u'set', u'say', u'side', u'direction', u'edge', u'mean', u'end', u'provide', u'open', u'member', u'face', u'one']"
4831637,53,55,"[u'error', u'sample', u'unity', u'obtain', u'receiver', u'clock', u'k', u'magnitude', u'correction', u'phase', u'apparatus', u'divide', u'recovery', u'comparing', u'timing', u'adjustment', u'constant', u'loop', u'sequence', u'regular', u'lock', u'invention', u'advance', u'signal', u'quantity', u'successive', u'forming', u'correct', u'compensate', u'factor', u'carrier', u'processing', u'otherwise', u'responsive', u'compare', u'introduce', u'frequency', u'circuit', u'corresponding', u'arrange', u'alter', u'method', u'function', u'instant', u'sampling', u'generate', u'depend', u'claim', u'product', u'output', u'determine', u'include', u'previous', u'define', u'respect', u'interval', u'upon', u'form', u'periodic', u'change', u'series', u'occur', u'received', u'order', u'value', u'response', u'reduce', u'local', u'complex', u'integral', u'receive', u'sign', u'control', u'data', u'step', u'say', u'direction', u'whose', u'cause', u'mean', u'result', u'making', u'give', u'time', u'make', u'one', u'accordance', u'take']"
5004806,54,56,"[u'dna', u'improvement', u'strand', u'medium', u'protein', u'extract', u'quantity', u'digest', u'contain', u'neutral', u'accord', u'adjust', u'solution', u'method', u'molecule', u'remain', u'remove', u'claim', u'basic', u'least', u'step', u'additional', u'per']"
5762292,55,57,"[u'g', u'comparison', u'repeat', u'b', u'f', u'obtain', u'typical', u'latter', u'threshold', u'missile', u'extreme', u'magnitude', u'target', u'background', u'measure', u'divide', u'rough', u'reference', u'switch', u'accurately', u'acquisition', u'scan', u'se', u'extract', u'mass', u'combination', u'mathematical', u'scanning', u'formation', u'brightness', u'partially', u'represent', u'guidance', u'convert', u'orientation', u'attitude', u'signal', u'device', u'c', u'e', u'locate', u'bridge', u'accuracy', u'feature', u'portion', u'analyzed', u'h', u'antenna', u'regulate', u'analyze', u'calculate', u'object', u'tolerance', u'contain', u'interference', u'processing', u'sphere', u'precise', u'accord', u'characteristic', u'accordingly', u'stage', u'element', u'compare', u'purpose', u'determines', u'track', u'select', u'frequency', u'circuit', u'roughly', u'evaluate', u'analysis', u'test', u'sought', u'thus', u'implement', u'lie', u'image', u'line', u'search', u'shape', u'claim', u'range', u'output', u'determine', u'addition', u'store', u'account', u'section', u'seek', u'respect', u'stored', u'move', u'tree', u'effect', u'form', u'follow', u'eliminate', u'case', u'produce', u'separate', u'individual', u'path', u'position', u'word', u'order', u'expected', u'structure', u'value', u'distance', u'ground', u'coordinate', u'reduce', u'local', u'least', u'process', u'gray', u'surface', u'point', u'air', u'available', u'sign', u'sort', u'data', u'step', u'center', u'decision', u'per', u'concern', u'direction', u'straight', u'edge', u'mean', u'also', u'bright', u'use', u'computer', u'possible', u'dark', u'whether', u'road', u'result', u'average', u'within', u'increase', u'way', u'along', u'different', u'front', u'make', u'find', u'one', u'three', u'take', u'could', u'know', u'two', u'from', u'to', u'a']"
4595584,56,58,"[u'core', u'improvement', u'beneficial', u'acid', u'release', u'combination', u'content', u'surrounding', u'wax', u'constitutes', u'c', u'stick', u'rub', u'contact', u'treat', u'particle', u'acceptable', u'carbon', u'adapt', u'accord', u'composition', u'select', u'consist', u'ratio', u'aluminum', u'salt', u'atom', u'base', u'mixture', u'claim', u'due', u'basic', u'total', u'coat', u'capable', u'weight', u'degree', u'material', u'least', u'temperature', u'great', u'surface', u'say', u'per', u'relatively', u'nitrogen', u'group', u'bring', u'use', u'become', u'high', u'less']"
4560705,57,59,"[u'f', u'stir', u'expand', u'thereafter', u'penetrate', u'render', u'approximately', u'separation', u'soap', u'agent', u'alcohol', u'prepare', u'introduce', u'select', u'solution', u'method', u'cool', u'liquid', u'mixture', u'remove', u'claim', u'include', u'proportion', u'characterized', u'pressure', u'suitable', u'separate', u'dry', u'maintain', u'basis', u'temperature', u'step', u'certain', u'part', u'period', u'cause', u'somewhere', u'use', u'amount', u'hour', u'time', u'water', u'one', u'three', u'hundred']"
4957969,58,60,"[u'melt', u'improvement', u'content', u'density', u'present', u'index', u'c', u'linear', u'contain', u'carbon', u'consist', u'component', u'blend', u'atom', u'base', u'claim', u'improve', u'type', u'total', u'blown', u'form', u'property', u'useful', u'film', u'least', u'process', u'point', u'low', u'say', u'use', u'amount']"
4609244,59,61,"[u'terminal', u'mount', u'hollow', u'bore', u'relation', u'fix', u'magnitude', u'phase', u'mold', u'mat', u'inward', u'electrical', u'mating', u'insert', u'stamp', u'outer', u'operation', u'guide', u'engagement', u'inner', u'respective', u'rectangular', u'formation', u'conductor', u'orientation', u'independent', u'slot', u'user', u'secure', u'relative', u'connecting', u'forming', u'locate', u'contact', u'blade', u'portion', u'row', u'connection', u'contain', u'adjacent', u'cross', u'barrier', u'operate', u'permanently', u'manual', u'outward', u'adapt', u'accord', u'opposite', u'element', u'opening', u'extension', u'pin', u'generally', u'connect', u'complete', u'joining', u'select', u'circuit', u'subsequently', u'arrange', u'angle', u'machine', u'recess', u'plane', u'fit', u'remain', u'mechanical', u'urge', u'supply', u'force', u'associate', u'shape', u'claim', u'parallel', u'determine', u'raise', u'serve', u'type', u'include', u'total', u'central', u'define', u'extend', u'respect', u'flat', u'form', u'power', u'engage', u'accommodate', u'housing', u'pair', u'separate', u'join', u'position', u'stop', u'structure', u'material', u'ground', u'response', u'relationship', u'least', u'integral', u'size', u'receive', u'surface', u'containing', u'say', u'space', u'side', u'second', u'another', u'part', u'prevent', u'body', u'longer', u'number', u'mean', u'wall', u'also', u'particular', u'either', u'end', u'right', u'within', u'together', u'along', u'different', u'first', u'provide', u'open', u'member', u'make', u'one', u'two']"
